Problem_ID,y_Target,Newton_absTime,Newton_iterSteps,GMGF_absTime,GMGF_iterSteps
P_36a36a8816353aef,0.0902395,0.00030407,6,0.000396478,5
P_24fe5a204c32e486,-1.16634,0.000213961,5,0.00353786,7
P_7c1c1ecd62dd9284,6178.31,0.000218645,4,0.00539212,232
P_13ec720b0e9a9c19,3.88913,0.000297066,8,0.000375911,6
P_75c2c8374c5aecdd,-5.51734,0.00055341,12,0.000625033,7
P_322aebbf8cf96037,0.0519263,0.000521248,11,0.00280962,31
P_5377d8cf75ab7e21,3.81397,0.000494605,9,0.00139198,7
P_24dac76273a8a15a,-0.233996,0.000283514,7,0.000334044,5
P_59c24d5718f26c0,-2.44954,0.000278628,5,0.000219924,5
P_975a145410dd91,-682.51,0.000478472,12,0.000358097,12
P_7cc965f904d9aed,1.5228,0.0138052,293,0.00215234,9
P_668ff5f87e3d2e6,  25000
-(-----)
    3,0.00676181,155,0.0149329,155
P_155c32f4ae9512d2,40.149,0.0477394,1500,0.0358425,1500
P_b93a695eb979011,0.0852798,0.000216702,5,0.000235124,4
P_5ae23bf20c7277c0,  20000
-(-----)
    3,0.000454252,12,0.00187567,12
P_183f67c9b3beb5d2,0.787514,0.00178322,50,0.000412992,6
P_6818c0f16656a3b5,15.6357,0.0479493,1500,0.0359168,1500
P_568fe0decd2380f0,-59.783,0.00081941,15,0.000826456,2
P_1c46894ea0b616f3,4.39781,0.000299798,8,0.000428125,7
P_5e38b148e9be78a5,-11.8225,0.0782709,1500,0.172258,1500
P_3ab661537d1933b5,-3.09555,0.000382142,8,0.00294008,15
P_b29cb5b81f4e78f,2.00127,0.000243529,6,0.000812243,6
P_1c46894ea0b616f3,0.92638,0.0479926,1500,0.0707969,1500
P_3a7e758a0243d768,0.660298,0.00021175,5,0.000439184,5
P_37740b63bf052cfa,69.4189,0.000298103,8,0.000241464,8
P_518d8442ab0ada6b,37.9535,0.000236554,6,0.000299303,11
P_5ff9bacb7004ad70,3.3139,0.000421406,11,0.000394736,6
P_39fe2bde799ab90,-10000.,0.000226177,5,0.000192907,5
P_1734ad262facf71f,4.19305,0.00709427,205,0.00605801,240
P_56a400ba7ba77e59,0.102276,0.000307988,6,0.000711719,6
P_55dbffa8b6830036,1.66169,0.000251719,6,0.00023026,6
P_6767ed6c1274a770,-287.785,0.00128833,23,0.0838541,1500
P_48f1993cdefbe1d4,0.80423,0.00547562,158,0.000250746,5
P_41dc1f892a558429,4.43864,0.000300363,8,0.000289066,8
P_3c61161622dc06da,10000,0.000295695,6,0.000232627,6
P_71c07a846ad6db09,20.795,0.047726,1500,0.0377069,1500
P_720ee5e51da2031b,0.417766,0.00037809,8,0.000339694,6
P_5d5ccb30b5a01d70,894.596,0.000376588,10,0.000275262,10
P_4049e84ae5dda77c,27.6932,0.000237328,6,0.000206524,6
P_639af7495bdb8633,4729.46,0.0488223,1500,0.0352827,1500
P_602f2287b6e82748,101.707,0.000234031,6,0.000189237,6
P_758afeee62d4c4f6,2.63077,0.000356438,8,0.0016764,6
P_2f528361dd3ea780,17.8121,0.000460354,13,0.000254636,7
P_a0afe342cbe8929,-4166.13,0.000583221,13,0.000536421,13
P_4a5c0cf73ef5a0db,0.953346,0.000393622,10,0.000405866,6
P_62ec84005831faf4,-10.0044,0.000171172,3,0.000168085,3
P_3c8eb5511f121251,-0.0394873,0.000288858,7,0.000459848,5
P_2df6edb776c5a32a,642.559,0.000307417,8,0.000226248,8
P_60ed17a9d7c1c9b,5.28189,0.000233051,6,0.0667425,1500
P_65fe3d8a702c966c,0.0833333,0.000109891,1,0.00068282,8
P_3bfb856a00cc5e7e,-0.767017,0.000772373,14,0.0350156,311
P_63a4f2859f89e33e,27500
-----
  3,0.000294563,6,0.0766213,1500
P_5c731d321e4f92bd,24.3114,0.000364023,10,0.000304925,10
P_4ed8cef90a6249b8,5.59135,0.000292612,6,0.000627944,6
P_758afeee62d4c4f6,-2.43899,0.000315808,7,0.00186473,7
P_43687530ee7979ac,-5.02609,0.000342873,7,0.000685838,7
P_5c731d321e4f92bd,22.7947,0.000362838,10,0.000301221,10
P_5fa09c01b9b80c10,53.4764,0.0625888,1500,0.357418,1500
P_60ed17a9d7c1c9b,3.76017,0.00020283,5,0.000271287,5
P_7832d8e47253640c,3.42229,0.000234809,6,0.000328683,5
P_36a36a8816353aef,0.0804614,0.000309256,6,0.000384899,5
P_4943b94ea7891dbd,8.49853,0.000334374,7,0.0017966,19
P_130f7768a2912490,20.1803,0.000587348,17,0.000193479,6
P_4bd26061dc225ff9,0.875839,0.000946149,26,0.000401238,6
P_36a4f341dec61016,-5.75906,0.0633035,1500,0.000887424,7
P_65fe3d8a702c966c,1.66667,0.000308143,8,0.000540351,6
P_49edea831eac2249,-549.07,0.000398417,10,0.00084178,10
P_4129cdbf47ff74e,5.74743,0.000302357,6,0.000413673,6
P_2562d5e957be719a,-1.40031,0.000279388,6,0.00369613,24
P_1f8ee3cff5b90a74,5832.5,0.000284024,6,0.000366861,6
P_668ff5f87e3d2e6,-5000,0.00477413,112,0.0107326,112
P_700d90135dacc96f,-1.05017,0.000316107,8,0.000386508,6
P_52cb00726dafd64c,8890.57,0.0494741,1500,0.0352331,1500
P_76016361889e9b12,-0.0506497,0.000324551,8,0.000475058,6
P_1ca47e554c4304af,-1.49414,0.000277793,7,0.002797,6
P_5e05284159050d05,10.6906,0.0503422,1345,0.234826,1500
P_e4f4d56b186673,-2919.61,0.00118248,32,0.00102602,32
P_7ce06cbd80e4f81,2220.42,0.000219951,4,0.000346623,13
P_6df524809c0e17b4,-5417.4,0.000444327,11,0.000364108,11
P_2b92b1d049ed6cc6,-0.269876,0.000291315,7,0.000457277,5
P_35ae94d4ca8e73ee,1.42567,0.000250296,6,0.000214312,5
P_588f3bf3c82bd05e,23890.8,0.000345484,9,0.000249781,9
P_76016361889e9b12,-0.227923,0.00104707,29,0.00106499,15
P_4c72c8631e47d3ee,37.873,0.000171735,4,0.000150815,4
P_45b8ecd03a5d25a8,3.41025,0.0476942,1500,0.0423956,1500
P_603f7f1079581d1a,7500,0.000375791,8,0.000822288,8
P_553acee9367df3c4,2.07681,0.0023675,63,0.00234059,13
P_6ad7f1f537ea7d4a,-0.624343,0.000255883,6,0.00048002,5
P_3ab661537d1933b5,0.913461,0.0634027,1500,0.00493738,26
P_37740b63bf052cfa,60.2411,0.000268084,7,0.000214053,7
P_338e8a442fc6b355,16.1176,0.000203595,5,0.000164388,5
P_59c24d5718f26c0,-2.35586,0.000276003,5,0.000222563,5
P_6226bc1ef333e23c,-395.82,0.000187271,3,0.125397,1500
P_4ed865acd408df01,0.170835,0.000519798,14,0.000536266,6
P_3ff22c4a1272f025,13.3449,0.00807964,196,0.405693,1500
P_59d00c5fed9acfab,0.0499094,0.000441519,9,0.000602812,6
P_639af7495bdb8633,34499.,0.00021909,4,0.00134086,56
P_1d761400e609b42b,-9.11155,0.000995191,18,0.00102923,5
P_153f712003ed1885,3.15785,0.000336437,7,0.000511324,5
P_cfba8bb423cc801,-25.9285,0.000300081,6,0.0011593,6
P_3a7e758a0243d768,1.06397,0.0001793,4,0.000382579,4
P_6ee2bcca1df2d8ad,-0.387669,0.000253392,6,0.000390289,5
P_1c46894ea0b616f3,4.58051,0.000335301,9,0.000421897,7
P_7c1c1ecd62dd9284,4354.07,0.000219135,4,0.000527298,21
P_700de3d34f6e6407,10000,0.000894203,25,0.00232437,25
P_62515f67253729bb,1226.94,0.000368847,8,0.0816814,1500
P_d0f43b667edc090,0.125819,0.000225781,3,0.00146367,7
P_f3c151a17304418,2077.96,0.000325313,8,0.000274356,8
P_b93a695eb979011,0.09494,0.000216292,5,0.000183288,3
P_227cde5f10e049cd,-3.69391,0.00032016,7,0.000564914,6
P_3bf876b0be6d1f89,3562.82,0.000278043,7,0.000203496,7
P_12d7f435de135fc2,0.0711333,0.000386529,10,0.000577244,8
P_36a677eb2560ef4b,9.40324,0.000984037,29,0.000291187,8
P_55dbffa8b6830036,2.42961,0.000215807,5,0.000182023,5
P_2cbacc7d52362f03,-0.524121,0.000251485,6,0.000214221,5
P_1b8dea08b27885d4,27500
-----
  3,0.0600404,1500,0.0458373,1500
P_2ce58c89c1b62990,31.719,0.00026958,7,0.000324951,12
P_6bcac8ec010da503,1403.86,0.0489387,1500,0.0351526,1500
P_2c29557313e9d96f,-7500,0.00249908,72,0.00392254,95
P_f3c151a17304418,6664.41,0.000293955,7,0.000250281,7
P_3e3bdb4d89f9ef09,1.36172,0.0659016,1500,0.00142301,18
P_6d138261d36c4960,-44.3579,0.000916357,15,0.00792975,47
P_5c8f8531e039a39b,67.2472,0.000202357,5,0.000165599,5
P_59784e34628d3200,-15.0025,0.000213436,4,0.000257571,4
P_136202a179685817,9.29944,0.000268606,7,0.000317617,7
P_5645486e49215812,-5.62925,0.000753552,14,0.0225191,199
P_5598561352ee2173,-1.94891,0.000288647,6,0.000581352,5
P_153f712003ed1885,-3.27868,0.000335946,7,0.000641883,7
P_3b8163107616145,36.7513,0.0776576,1500,0.214513,1500
P_314b66c4a0aa4081,56.2593,0.0476814,1500,0.0377201,1500
P_3efb333204027130,6.69603,0.000382008,8,0.207857,1500
P_24dac76273a8a15a,-1.64078,0.000282118,7,0.000380376,6
P_39fe2bde799ab90,-7501.68,0.00022627,5,0.000194398,5
P_6b5d7290e16dbcdc,-10.5253,0.00038723,8,0.000756273,7
P_53a1b953ad54c111,2500
----
 3,0.000317619,5,0.00185507,18
P_8fad95fdd3f1c6c,6.02359,0.000720046,21,0.000301865,7
P_632be6a899d005c8,-2.09006,0.000277737,5,0.0002262,5
P_22a97b2fdc1bf2b9,0.309828,0.000795204,16,0.000890896,9
P_5e38b148e9be78a5,-0.738712,0.000313832,5,0.000729728,5
P_54861f9692c391f1,37318.6,0.0488992,1500,0.0350595,1500
P_5d5ccb30b5a01d70,13053.2,0.000245281,6,0.000178884,6
P_5a42e42dde67eb3d,-3.05062,0.000249483,6,0.000554981,6
P_2a3e2d3c3244ac54,0,0.000284674,6,0.000571755,7
P_421a5658dcc43d99,-0.818341,0.00187633,54,0.000510064,8
P_19db1995b3211367,0.766776,0.000309817,6,0.000261222,5
P_1d9779294e70d860,-0.977043,0.000255948,6,0.000243357,5
P_36a36a8816353aef,0.067424,0.000264601,5,0.000373086,5
P_700d90135dacc96f,0.00379571,0.000386205,10,0.000651741,9
P_11928912341dc577,  25000
-(-----)
    3,0.000539129,14,0.000615873,14
P_2c2c65ca08f48299,-0.00330293,0.000221021,5,0.000381684,5
P_3d3172ce9768f7ff,6666.67,0.000289377,7,0.000277243,7
P_76c17bceea1af3e,1.49027,0.00036347,10,0.00033961,10
P_6d138261d36c4960,-49.7921,0.001293,23,0.00391268,23
P_db073b00366ef6f,-0.412404,0.000243753,6,0.00019427,6
P_3f7555b82e1af69e,2.41664,0.000248138,5,0.000893058,4
P_6818c0f16656a3b5,75.5099,0.000266527,7,0.000205375,7
P_4ca971d3e04f36e5,-6664.81,0.000289005,6,0.000279729,6
P_5c72070d7a6203ce,2.59226,0.000267629,7,0.000379699,6
P_7e12f8178121d2e,0.0553945,0.000318227,8,0.000569585,6
P_77c894cae29c41f4,37.3924,0.0478103,1500,0.037557,1500
P_7f22a699008cf2ce,-5000.79,0.00175743,48,0.000376789,11
P_2e7c49e68c2f1e9c,0.527057,0.000214319,5,0.000524997,5
P_6f91b5f2d0457e24,61.9824,0.000270954,7,0.000241392,8
P_41dc1f892a558429,8.81332,0.0477041,1500,0.0453213,1500
P_5480883cc302f1da,-2.30519,0.00390097,77,0.0178578,220
P_12d7f435de135fc2,-0.671236,0.000213461,5,0.000281633,4
P_40b0a0d723056227,2559.36,0.000244646,6,0.000179155,6
P_2f78fde2e9dd4115,110.138,0.0476863,1500,0.0359034,1500
P_18cdc65975ef1,  27500
-(-----)
    3,0.000571968,12,0.00079174,12
P_1dc3cede2eaff440,9.26916,0.00202239,52,0.0014915,7
P_76016361889e9b12,-0.151949,0.000747509,20,0.000536872,7
P_65fe3d8a702c966c,0.666667,0.000110853,1,0.000520633,6
P_5fa09c01b9b80c10,60.9216,0.000258417,5,0.00138126,5
P_6767ed6c1274a770,-21.9409,0.000478423,9,0.021693,284
P_4dc45c43772b5583,-7143.47,0.000359928,7,0.000289869,7
P_7ea296c3b3b11b90,13.0295,0.0483309,1500,0.0359838,1500
P_6f707b41db8b53c3,116.097,0.000299951,8,0.000226961,8
P_11d54e57b5b1b7d0,18837.5,0.000308723,8,0.000228399,8
P_59e860a961394ca4,-4.53764,0.00207289,59,0.000126181,2
P_26aaa5da622880bc,23.5628,0.0478648,1500,0.000308702,10
P_53d1edba8427a44f,0,0.000250167,5,0.000498638,5
P_322b117766dc1f6f,3742.52,0.00125195,35,0.00100467,35
P_63690c17ad1f681e,12500
-----
  3,0.000289017,7,0.000607713,7
P_59d00c5fed9acfab,0.289687,0.000307676,6,0.000497772,5
P_33b4eb43c6fb89fa,1.33228,0.000339771,7,0.00110021,6
P_3b62c8dc978c8dda,8.00097,0.0477856,1500,0.0498346,1500
P_188a3c619fb6985c,0.327931,0.00031108,6,0.00174385,6
P_11d54e57b5b1b7d0,11760.9,0.000279187,7,0.000202105,7
P_4ed8cef90a6249b8,9.26099,0.000463029,10,0.000822673,8
P_362502cd6b5d9f66,282.336,0.000476331,10,0.000560387,9
P_7173b244acf4dd62,0.221826,0.000352525,7,0.000394623,5
P_2ae0928e72108cf9,5.75479,0.0625025,1500,0.23156,1500
P_77c894cae29c41f4,19.9272,0.0474938,1500,0.0375583,1500
P_5a42e42dde67eb3d,-1.9415,0.000214121,5,0.000469868,5
P_71c07a846ad6db09,23.7906,0.000203815,5,0.000165389,5
P_157ac4730b0de7b3,0.702762,0.000260821,5,0.000640398,6
P_54c3b3d96c8be28f,10000,0.0514033,1500,0.124547,1500
P_5ff9bacb7004ad70,0.706621,0.000285033,7,0.000416204,6
P_5dca3a65846dc8a6,12500
-----
  3,0.000730063,20,0.000729889,20
P_5d5ccb30b5a01d70,9675.81,0.000211591,5,0.000156656,5
P_55dbffa8b6830036,2.62159,0.000216426,5,0.000182192,5
P_338e8a442fc6b355,61.9701,0.0478536,1500,0.0376684,1500
P_11928912341dc577,-5000,0.000464386,12,0.000531427,12
P_6f91b5f2d0457e24,38.7957,0.0477741,1500,0.0374829,1500
P_fa886bb4aaad2f5,4.22995,0.000216012,5,0.000159395,5
P_2ce58c89c1b62990,117.392,0.000268718,7,0.000207155,7
P_574c455d7f646d6b,12.0058,0.000348266,9,0.000690312,7
P_59d00c5fed9acfab,0.0658946,0.000398465,8,0.000595145,6
P_46590e06d4a4b95a,0.933237,0.00348072,101,0.000209155,5
P_1bb643159da70f01,-0.24799,0.000348372,9,0.000401568,6
P_6b6fba679348020e,  2500
-(----)
   3,0.0027159,69,0.000947284,20
P_239b8a6efa241456,28.6126,0.00120058,36,0.000250999,8
P_1df421e8940db78d,-6191.68,0.0138814,351,0.01059,128
P_6cced621490561d0,-4.5258,0.000246335,4,0.000201042,4
P_356900fc301cae8f,63.6401,0.000267896,7,0.000205101,7
P_46c9bcfe5de8ccc4,2.25779,0.000332224,9,0.0005022,9
P_183f67c9b3beb5d2,0.712513,0.00164859,46,0.000409774,6
P_113426327e1f73c0,46.2278,0.000299676,6,0.000858956,6
P_6c4758cc2fe36893,1.942,0.000430023,11,0.000387604,6
P_1734ad262facf71f,3.44937,0.000273248,5,0.000212747,5
P_2e7c49e68c2f1e9c,1.686,0.000282231,7,0.000581251,6
P_cbff7d24319c22b,23.6921,0.000364402,10,0.000288632,10
P_518d8442ab0ada6b,55.6738,0.000268099,7,0.000229713,8
P_7244d7e986dc98e5,-1.58497,0.00120325,33,0.000289589,6
P_6f2007401c217365,-3.53885,0.000342701,7,0.00928573,116
P_34cf9a94b2172309,0.156303,0.000225192,3,0.0010206,3
P_22a97b2fdc1bf2b9,0.247092,0.000310146,6,0.000803024,8
P_5c8f8531e039a39b,75.8034,0.000333254,9,0.000236631,7
P_462a2b4971364a85,2335.24,0.000219445,4,0.000342828,13
P_2f78fde2e9dd4115,120.582,0.000266508,7,0.000205514,7
P_3b3cdb24f5f9c317,-3.7433,0.00042663,9,0.00081982,7
P_41dc1f892a558429,2.98041,0.00026784,7,0.000256606,7
P_7218b8ff6a526ad7,5.8352,0.000268604,7,0.000361159,13
P_257725481df2601b,6167.38,0.000243715,6,0.000180365,6
P_6818c0f16656a3b5,3.66082,0.0480231,1500,0.0352459,1500
P_302de37fd0d58836,30.8277,0.00020335,5,0.000177936,5
P_356900fc301cae8f,55.7977,0.000268525,7,0.000204089,7
P_77fbaa7742a665e9,-1.68872,0.00600217,171,0.000299253,6
P_1df421e8940db78d,-6953.34,0.0139198,351,0.011597,141
P_2ad19bb50783d979,8.42918,0.000173947,2,0.000781291,11
P_26aaa5da622880bc,26.9566,0.00169113,52,0.000304518,10
P_11748d8ea095e212,32.3973,0.000266875,7,0.000213882,7
P_7fdfc673e2688828,-15.731,0.000293905,6,0.00142241,19
P_64682e05c8c9d6c4,15279.2,0.00027853,7,0.000202468,7
P_fa886bb4aaad2f5,4.02211,0.000213689,5,0.000159545,5
P_136202a179685817,1.116,0.000269337,7,0.00029814,7
P_338e8a442fc6b355,69.6122,0.000331435,9,0.00026637,9
P_3f7555b82e1af69e,-2.26398,0.000900344,21,0.00214509,10
P_11748d8ea095e212,51.2696,0.00023483,6,0.000189174,6
P_54c3b3d96c8be28f,  2500
-(----)
   3,0.00113899,32,0.00272568,32
P_410f1793eb3e1023,-1.63055,0.000220148,5,0.000221168,5
P_63ac521f304f6cac,65.1987,0.000269639,7,0.000214777,7
P_1ed02a5809cee69e,18.2133,0.000333744,9,0.000273507,9
P_74ab2389b40f3124,0.945684,0.000263377,6,0.000220899,5
P_76c17bceea1af3e,8.15875,0.000365323,10,0.000337835,10
P_7f45f3e8963ab640,4072.73,0.0488603,1500,0.0352977,1500
P_4aad8125b3b20791,-2.39965,0.000361081,6,0.00209968,6
P_777a7bfc79dff639,0.491705,0.00378139,111,0.120466,1500
P_571e50eda33ebce6,0.470162,0.0216423,559,0.0016188,7
P_7d598f8afb7b142b,13.8258,0.000428657,12,0.000355394,12
P_206cfe2f4188dd31,-7282.49,0.000575831,12,0.000454021,12
P_410f1793eb3e1023,-1.27499,0.000256135,6,0.00022127,5
P_75589d8ad93e2435,-2954.26,0.000536227,9,0.0632274,711
P_76c17bceea1af3e,21.4957,0.000331949,9,0.000282749,7
P_19db1995b3211367,0.852732,0.000354346,7,0.000261156,5
P_2786bd386db8eee5,0.28753,0.000306438,6,0.00041103,5
P_5472cc9f26da60dd,-1.98017,0.000253371,4,0.00160747,12
P_1ed02a5809cee69e,20.0388,0.000368718,10,0.00030462,10
P_2c2c65ca08f48299,-0.0264235,0.000393853,10,0.0705984,1087
P_571e50eda33ebce6,3.27497,0.000278746,6,0.00154234,6
P_46590e06d4a4b95a,1.05818,0.0102255,300,0.000207182,5
P_14893a1c35c59d9,0.169439,0.000220106,4,0.000319224,4
P_79160d2961d745d,10.6918,0.000951678,21,0.0174644,187
P_cf95914ac69cebd,61.0938,0.0478508,1500,0.0356758,1500
P_183f67c9b3beb5d2,0.637512,0.00146498,41,0.000413144,6
P_7b1db6d9b3415b5c,-7916.85,0.014095,358,0.00417827,51
P_3a470049daf73850,0.0751922,0.000262417,5,0.000311747,4
P_353e7754b05b14c1,1.27223,0.0513666,1500,0.000179719,5
P_b0ba1e9ddd17d6e,52.0235,0.000234227,6,0.000187402,6
P_2786bd386db8eee5,0.275979,0.000307741,6,0.00040847,5
P_6cc10a1afeed7f20,249.252,0.000374187,7,0.000364962,7
P_5480883cc302f1da,-0.151167,0.000295411,5,0.00131594,14
P_412fdc22097d184,-16.4433,0.00041943,9,0.00101583,3
P_38a74833335b6c8f,0.0847511,0.000305905,6,0.000305529,4
P_6b5d7290e16dbcdc,-11.2352,0.000385138,8,0.00075281,7
P_975a145410dd91,-2584.76,0.000298638,7,0.000226819,7
P_36dd4c16177b360e,-2918.41,0.000903536,21,0.00122957,21
P_2c2c65ca08f48299,-0.0330293,0.000503428,13,0.00134801,20
P_13df4c46a7fbd712,-4997.04,0.00138339,39,0.000918761,27
P_32b2e9a02c7ab470,53.0311,0.000234888,6,0.000190373,6
P_7e7ee7e7bb056614,3.457,0.000480352,8,0.405145,1500
P_f580d7fa9e4f7cb,-43.2331,0.00460339,86,0.153211,1500
P_4ec4c6a6987e70f9,23.8142,0.000204386,5,0.000172511,5
P_3e3bdb4d89f9ef09,2.48909,0.000488372,9,0.00787363,96
P_5658f9514bfb2843,0.28201,0.000306009,5,0.00172181,9
P_b93a695eb979011,0.0910759,0.00021541,5,0.00022773,4
P_3ab661537d1933b5,6.25881,0.0627896,1500,0.264382,1500
P_6d138261d36c4960,-60.6606,0.00132964,24,0.00410731,24
P_11748d8ea095e212,55.4634,0.0478514,1500,0.0373558,1500
P_2f528361dd3ea780,10.4834,0.000810107,24,0.00024966,7
P_97d90abda0eda29,8615.65,0.00205191,48,0.00261752,48
P_563a3add2adb8588,1605.45,0.000276703,7,0.00020357,7
P_582ba632776f0cb9,22.1188,0.0479215,1500,0.0393193,1500
P_6cc10a1afeed7f20,-4333.74,0.000472436,9,0.0004568,9
P_157ac4730b0de7b3,1.36405,0.0649686,1500,0.00411477,45
P_11748d8ea095e212,19.8158,0.000270273,7,0.000236082,8
P_2e7c49e68c2f1e9c,1.15921,0.000247565,6,0.000607077,6
P_37962809463ddfda,-0.309369,0.000292121,7,0.000283181,6
P_183f67c9b3beb5d2,0.52501,0.00126193,35,0.000414451,6
P_6b0f998422a4ec30,0.128278,0.000396901,8,0.000391101,5
P_607e124025d061e9,0.0538499,0.000281337,7,0.000394863,6
P_e7d0c17d5b13271,29.119,0.047954,1500,0.0354792,1500
P_559856b1a0a34d54,5000
----
 3,0.000359717,8,0.0394494,448
P_188a3c619fb6985c,0.247687,0.0660983,1500,0.3632,1500
P_1272cfcf0115978f,-25.458,0.000257374,5,0.00040138,5
P_52cb00726dafd64c,11684.7,0.000219543,4,0.0350679,1500
P_453ee61b4a392628,148.439,0.000303031,6,0.00111733,6
P_1734ad262facf71f,3.7198,0.000296037,7,0.000221514,7
P_6a071ad852d09cba,  10000
-(-----)
    3,0.000403189,9,0.0335268,690
P_433a2e90dd54647c,0.693085,0.000273284,5,0.000276359,5
P_632be6a899d005c8,-1.40018,0.000324997,6,0.000240137,5
P_3ff22c4a1272f025,5.0789,0.0608653,1500,0.385703,1500
P_74df775bbd5383f7,  25000
-(-----)
    3,0.000716128,19,0.00203188,19
P_3ff9afd8bfae8bc3,0.0712388,0.000309103,6,0.000394688,5
P_78c152c28f50d20a,2500,0.0610776,1500,0.000338848,8
P_7173b244acf4dd62,0.292231,0.000306773,6,0.000411282,5
P_1d761400e609b42b,0.103962,0.000313246,5,0.000902036,5
P_1734ad262facf71f,3.17894,0.000318681,6,0.000246109,6
P_f3c151a17304418,9583.05,0.00025834,6,0.000218961,6
P_76c17bceea1af3e,5.65807,0.000331005,9,0.000306605,9
P_b93a695eb979011,0.106532,0.000249308,6,0.000228599,4
P_11d54e57b5b1b7d0,13176.2,0.000275409,7,0.00020329,7
P_6988dee1334a79b2,-3.24879,0.000214405,5,0.000480254,5
P_7f6508557fcc0299,25000
-----
  3,0.000254043,5,0.000198472,5
P_713863e7cf504367,-5000,0.000855069,24,0.00188746,24
P_7f45f3e8963ab640,441.101,0.000278357,7,0.000204201,7
P_22a97b2fdc1bf2b9,0.234545,0.000349623,7,0.000730778,7
P_7bbf2ce05cfd7908,19.6144,0.00115793,22,0.262593,1160
P_1c79ea05a0cc32a4,3.49052,0.00051001,8,0.00269385,34
P_1f8ee3cff5b90a74,5415.75,0.000286953,6,0.000369104,6
P_44ba500564ce5deb,95.9743,0.000302542,8,0.000228784,8
P_5ae23bf20c7277c0,17500
-----
  3,0.000623018,17,0.00260223,17
P_1ddb9c88d9b51f5f,63.9893,0.000238297,6,0.000204738,7
P_63ac521f304f6cac,48.5895,0.000233592,6,0.000188581,6
P_7ce06cbd80e4f81,2662.7,0.000219465,4,0.000435959,17
P_700de3d34f6e6407,5000
----
 3,0.000531168,14,0.00134617,14
P_3ee7ce4e6c5ecda1,123.99,0.000249083,6,0.00024374,6
P_9daf33d99847937,83.0262,0.000268658,7,0.000205064,7
P_377bc5186b4d74af,2.66552,0.000317008,7,0.00161755,7
P_322b117766dc1f6f,5828.35,0.00135128,37,0.00108268,37
P_5645486e49215812,18.8566,0.000306644,4,0.00332566,28
P_48fdd7f669bc0a9d,2.66391,0.000493269,14,0.000270019,7
P_296c893417f4640f,12.5872,0.000254941,5,0.000377167,5
P_d30a0e49388cb44,10000.,0.000327137,7,0.000356203,7
P_2c4a2fd8a510c8e3,1.05781,0.000309595,5,0.00203727,5
P_944be7bb2ee0d73,-0.797211,0.000277281,5,0.000213028,4
P_62515f67253729bb,-126.925,0.000288194,6,0.0808462,1465
P_155c32f4ae9512d2,130.352,0.000299566,8,0.000229563,8
P_433a2e90dd54647c,1.26817,0.000263841,6,0.000238298,5
P_31497d9e80b7f2fb,-0.413012,0.000254432,6,0.000252067,5
P_6f91b5f2d0457e24,70.6774,0.000268398,7,0.000216484,7
P_77262b9c680732f4,1.98742,0.000216205,5,0.00018817,5
P_3efb333204027130,21.9285,0.000467755,10,0.207625,1500
P_23d9cac8afd9998f,0.0828609,0.000223631,3,0.000459407,3
P_47627d6703e237ab,0.774552,0.000248711,6,0.000341177,5
P_1950fc2e619dded5,7.15339,0.00219364,40,0.0608326,772
P_73c55251ad061a66,2.96617,0.0477879,1500,0.0424906,1500
P_188756fcc1d8a479,-5417.66,0.000785494,21,0.000710176,21
P_22a97b2fdc1bf2b9,0.096528,0.000620013,13,0.000892971,9
P_5c94bc65d6a5254,-0.579286,0.000255356,6,0.000219667,5
P_188a3c619fb6985c,0.729153,0.000264142,5,0.0012708,4
P_11928912341dc577,17500
-----
  3,0.000539207,14,0.000615141,14
P_159b656ae45a5ba5,-1.15866,0.0530244,1500,0.000185592,5
P_44ba500564ce5deb,5.01675,0.0480589,1500,0.0357129,1500
P_5fc8f9f425b3ecf8,8108.78,0.000218451,4,0.000344048,13
P_77fbaa7742a665e9,-0.71198,0.000255362,6,0.00025807,5
P_2a3e2d3c3244ac54,-10000,0.0583555,1500,0.000555129,7
P_3ff9afd8bfae8bc3,0.124552,0.000263324,5,0.000411235,5
P_673d2666e81f1e8d,1.1952,0.10436,1500,0.157731,1500
P_453ee61b4a392628,111.173,0.000345632,7,0.00127198,7
P_3703086e324e0ec7,6.81298,0.000259809,5,0.000355003,5
P_5e9b1660facde882,0.131109,0.000353815,7,0.000371856,6
P_2df6edb776c5a32a,79.0746,0.000276914,7,0.000205773,7
P_4747865f8b74b87b,-4.10077,0.000220783,5,0.0002003,5
P_3983504992cfd8b3,-1.58795,0.000275346,6,0.000445987,6
P_38b981bac02a29d3,-85.2247,0.000348414,7,0.00218282,11
P_6c5968946a545770,8151.5,0.00022012,4,0.0351308,1500
P_7218b8ff6a526ad7,42.3833,0.0472526,1500,0.0373457,1500
P_12e5b163956ba43f,2.17406,0.000513724,11,0.00268991,10
P_4c72c8631e47d3ee,31.8156,0.0476444,1500,0.0411506,1500
P_239b8a6efa241456,16.9145,0.047647,1500,0.0393486,1500
P_3b06ed5c4b09ea0,-2.62978,0.000275253,6,0.0013837,6
P_3b62c8dc978c8dda,8.48307,0.000269657,7,0.000281844,7
P_6cc10a1afeed7f20,2540.75,0.070352,1500,0.0674011,1500
P_41dc1f892a558429,11.7298,0.0477115,1500,0.0453394,1500
P_668ff5f87e3d2e6,  20000
-(-----)
    3,0.00582226,134,0.012822,134
P_e7d0c17d5b13271,44.413,0.0477593,1500,0.0353778,1500
